,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GENE,Jan20_MVs4,Jan20_MVs5,Jan20_Unt4,Jan20_Unt5,June20_D1MVs,June20_D1UNT,June20_D3MVs,June20_D3UNT
106,ENSG00000234546.3,229.771620932143,-0.26359422327111,0.208684105338559,-1.26312554012423,0.206544066723573,0.337624659515151,LINC01759,95.7033098758758,94.8221305425743,103.15654116645,111.969983242706,279.075639392712,323.473693232745,354.591135631136,475.380534372942
107,ENSG00000049239.12,1888.42319841061,-0.120638030156503,0.166280623480121,-0.725508646958644,0.468140042057929,0.611717270481047,H6PD,1661.31130220431,1621.45843227802,1918.54255661209,2147.69091667438,2222.8129874437,1816.81973441262,1744.4515675744,1974.29809008538
108,ENSG00000171621.13,1022.16751674134,2.87454115392465,0.276521494851863,10.3953624128374,2.60295524754131e-25,1.05309753448211e-23,SPSB1,2015.90433494954,2898.39645691802,187.711083106163,216.475300935898,1371.87709048838,225.561252456017,962.298773224046,299.115841852638
109,ENSG00000171612.6,226.74414876405,2.09874085280704,0.19549024030667,10.7357832775421,6.91302156225846e-27,3.00130246071385e-25,SLC25A33,415.941308306691,393.511841751683,92.1644507142875,76.7794170807127,369.163214214219,92.1102220640328,294.16242119882,80.1203147819565
110,ENSG00000188807.12,377.93177424553,-0.288901494720979,0.179652394533344,-1.60811379927005,0.107810257519727,0.203789523062115,TMEM201,316.557101897128,338.198932268515,331.453804403676,478.804975961667,360.350299286028,411.957528601343,345.469820245126,440.661731300761
111,ENSG00000171608.15,7276.83127072574,-0.224480420574811,0.182311905527393,-1.23129874555056,0.218211150904152,0.351753248140793,PIK3CD,6339.73079652116,7038.96282394377,7447.56405404995,9630.48493966551,7507.62430604885,8319.65635666551,5904.91154801817,6025.71534089298
112,ENSG00000179840.5,135.693490737463,-0.0383288998901149,0.223260199172554,-0.171678158633601,0.863690557739024,0.916660286012082,PIK3CD-AS1,139.874068280126,162.777990764753,107.384268263436,158.890738125364,130.235298383266,147.956577173722,104.895126939114,133.533857969927
113,ENSG00000231789.2,16.0275218615552,0.336578083956165,0.436968179169038,0.770257652619511,0.441147071015715,0.588724762757625,PIK3CD-AS2,13.4966206235209,11.0625818966337,8.45545419397133,8.53104634230141,15.6674043167838,18.8572108162587,30.7844394277835,21.3654172751884
114,ENSG00000171603.16,6322.45553588381,-0.25709665738939,0.151289212666395,-1.69937203623571,0.0892491074052637,0.175565811705532,CLSTN1,5202.33376761171,5351.12890028594,6054.10520288347,7316.43861931625,6761.46417546202,7237.5425667479,5766.95165280477,6889.67940195841
115,ENSG00000178585.14,844.231032584719,-0.5963307580256,0.182279478506249,-3.27151889457023,0.00106971440290633,0.00402511896967897,CTNNBIP1,575.446824766484,540.486144092673,921.644507142875,1040.78765376077,714.825321953262,899.343900467722,880.206934749957,1181.10697374401
116,ENSG00000162441.11,397.872165579705,-0.0732614625008565,0.173262605889712,-0.42283481842291,0.672415782106827,0.782378668551022,LZIC,391.401998082108,352.422251849901,454.05789021626,416.954889979982,388.747469610199,421.386134009473,416.160014486702,341.846676403014
117,ENSG00000173614.13,576.161168164813,-0.567209481674435,0.209171749080874,-2.7116925883482,0.00669406419462586,0.020280241820405,NMNAT1,372.99751541367,297.109342366733,667.135335904338,679.28456500575,643.342789757936,736.156499173175,588.32484239764,624.938455299261
118,ENSG00000130939.18,2516.24656159733,-0.563119123602369,0.163868595682456,-3.43640659918499,0.000589485567244113,0.00237007357228286,UBE4B,1970.50661103406,1877.47818474297,2748.86815846008,3294.05026892113,2206.16637035712,3400.82544297834,2076.23941474051,2555.83804154441
119,ENSG00000054523.17,1574.42477726535,0.228962760161095,0.187069017985563,1.22394805204336,0.220971824890254,0.355085460602867,KIF1B,1549.65744068245,1711.53945629347,1240.41513025559,1280.723332138,1889.88064571205,2026.42488540872,1620.17364544001,1276.58368219251
120,ENSG00000142657.20,31114.0625758494,0.200366141377066,0.159618798731108,1.25527909600799,0.209377460934999,0.341143041804331,PGD,31875.3370162228,35812.7383370879,28970.922704804,36612.0517587793,31688.3044434651,24149.5595595756,33212.9896493086,26590.5971375517
121,ENSG00000175279.21,55.5277532801542,-0.460944827494709,0.278467410082768,-1.65529182520031,0.0978653163687816,0.188739345037494,CENPS,44.1707584042504,64.7951225374258,79.4812694233305,66.115609152836,41.1269363315575,68.176069874166,37.6254259672909,42.7308345503768
122,ENSG00000241563.3,13.6029447727327,-0.459867159714695,0.492717971993727,-0.93332735125105,0.350650977398659,0.500271279997135,CORT,8.58875857860424,11.0625818966337,24.5208171625169,23.4603774413289,10.7713404677889,6.52749605178185,12.5418086557636,11.3503779274438
123,ENSG00000160049.11,1399.46702662558,-0.00613893264938026,0.166107008660189,-0.0369576979255517,0.970518734844772,0.983300046057672,DFFA,1288.31378679064,1231.10732821109,1390.07666948889,1521.72539130801,1703.83021945024,1383.10388563867,1371.61780117124,1305.96113094589
124,ENSG00000142655.12,779.4308459292,-0.109029928490333,0.17039510919216,-0.639865363549708,0.52226013361542,0.659521517580196,PEX14,640.475996861631,685.880077591287,656.143245452175,828.577875996025,767.702811522407,778.222584840214,910.99137417774,967.452800992125
125,ENSG00000130940.14,65.7205472620739,0.940654030791293,0.263224992771387,3.57357415375924,0.000352141457994445,0.00150160722811646,CASZ1,77.2988272074382,85.3399174883169,36.3584530340767,59.7173243961099,77.3578088141201,42.0660856670386,104.895126939114,42.7308345503768
126,ENSG00000272078.1,13.2112193786278,1.38418758311154,0.488385396742573,2.83421165404161,0.00459388946951724,0.0147067854341078,RP4-734G22.3,22.0853792021252,15.8036884237624,3.38218167758853,11.7301887206644,17.6258298563818,6.52749605178185,20.5229596185223,8.01203147819565
127,ENSG00000175262.14,70.9986133984603,-1.54936864131171,0.303868256415267,-5.09881703205728,3.41782718095984e-07,2.60646625489942e-06,C1orf127,9.81572408983342,23.7055326356436,52.4238160026222,69.314751531199,74.4201705047232,158.110459920938,43.3262480835471,136.872204419176
128,ENSG00000120948.16,1636.28884361686,0.477727505180896,0.175387277909361,2.72384354712309,0.0064527065933085,0.0196541523883018,TARDBP,2088.29530011206,2022.87211824158,1673.33438498693,1385.22864983119,2014.24066747652,1367.87306151784,1482.21375022661,1056.25281654213
129,ENSG00000009724.16,13.824231092377,-0.397379087768996,0.596857795061428,-0.665785202198956,0.505548404655325,0.644396164089703,MASP2,13.4966206235209,17.3840572661386,23.6752717431197,9.59742713508909,17.6258298563818,18.1319334771718,0,10.6827086375942
130,ENSG00000271895.2,15.957272090071,-0.00859934371967679,0.565797525262294,-0.0151986237756877,0.987873719603811,0.993426954871479,RP4-635E18.8,12.2696551122918,12.6429507390099,24.5208171625169,6.39828475672606,32.3140214033666,24.6594295289537,6.84098653950744,8.01203147819565
131,ENSG00000116649.9,1288.40036283638,0.596369258135301,0.197616511381739,3.01781088010043,0.00254607742445144,0.00872672151390928,SRM,1507.94061330066,1774.75420998852,789.739421716922,1417.22007361482,1420.83772897833,918.20111128398,1497.03588772888,981.473856078967
132,ENSG00000171824.13,1787.95434327074,-0.0170500608201935,0.155493840812377,-0.109651036536982,0.912686133349383,0.947586375736394,EXOSC10,1564.3810268172,1796.87937378178,1728.29483724774,2018.65884074707,1856.58741153888,1777.65475810192,1892.67294259706,1668.50555533424
133,ENSG00000226849.1,8.43564669994705,0.539203024104512,0.589299328411165,0.914990053625685,0.360196851752664,0.510337318372838,RP4-635E18.7,6.13482755614589,11.0625818966337,7.6099087745742,8.53104634230141,15.6674043167838,3.62638669543436,6.84098653950744,8.01203147819565
134,ENSG00000198793.12,2439.90298192951,0.13152896638945,0.160925924960217,0.817326148176344,0.413742067595658,0.563135229595777,MTOR,2536.13771171071,2634.47486024119,2024.23573403674,2510.26038622219,2799.56930885531,2533.39374543045,2232.44194072593,2248.71016821358
135,ENSG00000120942.13,800.961140933918,1.00178516635712,0.147818255164072,6.77714105910112,1.22577198661272e-11,1.69147420606187e-10,UBIAD1,904.273581775904,915.033559735842,440.529163505906,497.999830231845,1229.89123886753,601.980191442104,1229.09724826484,588.88431364738
136,ENSG00000204624.7,32.8060884554493,0.605716007232974,0.32347919076149,1.87250377932219,0.0611369395298799,0.129292305674357,DISP3,45.3977239154796,34.7681145322772,19.4475446461341,20.2612350629659,42.1061491013565,29.7363709025618,35.3450971207884,35.3864723620308
137,ENSG00000132879.13,157.505551437882,-0.193455894629922,0.195424597040743,-0.989926025481787,0.322210277662576,0.469267111597247,FBXO44,104.29206845448,101.143605912079,111.611995360422,115.169125621069,170.383021945024,239.341521898668,209.790253878228,208.312818433087
138,ENSG00000116663.10,410.664573180115,0.718151792112315,0.201054540250041,3.57192526574723,0.000354366545277994,0.00151066163200909,FBXO6,441.707584042504,526.262824511287,366.121166598959,269.794340575282,497.440087057886,242.242631255015,579.20352701163,362.544424388353
139,ENSG00000116670.14,1823.38807447038,0.446310785873921,0.191507684831561,2.33051110333494,0.0197791538680761,0.0509067215519491,MAD2L2,2084.61440357837,2340.52625555921,1499.15202859112,1620.89880503727,1594.15838923275,1247.47702322942,2398.90594652061,1801.37174401432
140,ENSG00000162490.6,275.825240927259,-0.19100449659384,0.230919413896555,-0.827147849419904,0.408153266146598,0.557983583071972,DRAXIN,266.251515936731,235.474957514059,277.33889756226,317.781476250728,341.745256659847,352.48478679622,185.846800989952,229.678235708275
141,ENSG00000177674.15,2103.25237155259,0.439691843617302,0.17770424428333,2.47429005081196,0.0133501261560458,0.036646824397295,AGTRAP,2307.92212662208,2454.3128122103,1727.44929182834,1707.27564925307,2147.41360416918,1496.9724278753,2774.02004177027,2210.65301869215
142,ENSG00000177000.10,4077.78521240668,-0.698991253080348,0.159052130034007,-4.3947305385404,1.10910244147723e-05,6.45548923992706e-05,MTHFR,3156.98226039267,3167.05916012198,4120.34282872223,4917.08183554398,2833.84175579827,5664.41601826847,3236.92679761027,5525.6310427956
143,ENSG00000011021.21,1317.63043962138,-0.303066100090649,0.160952625573472,-1.8829521979578,0.0597068463866513,0.126973253387138,CLCN6,1278.4980627008,1216.8840086297,1290.30231000002,1592.106523632,1145.67894066482,1325.8069758508,1082.01603766543,1609.75065782748
144,ENSG00000116685.15,1718.05534253741,-0.386119197004029,0.165741802403228,-2.32964280227055,0.0198250379375437,0.0509894618563396,KIAA2013,1527.57206148033,1389.14421244871,1711.3839288598,2235.13414168297,1359.147324481,1822.62195312531,1681.74252429558,2017.6965939256
145,ENSG00000083444.16,3846.85279900533,-0.34914910818292,0.157826644832228,-2.21223170874646,0.0269506589675943,0.066074973806255,PLOD1,3020.78908864623,3454.68628943446,3666.28493850597,4770.98766693207,3295.0509703736,4359.64208525119,3769.3835832686,4437.99776963054
146,ENSG00000116688.16,4834.93592016204,0.811665802418371,0.150202332241,5.40381624112236,6.52377794338114e-08,5.58622000595866e-07,MFN2,5987.59169479838,5926.38315891089,2890.9197889188,3569.17651346035,6760.48496269222,3834.54129175229,5941.39680956221,3768.9931412012
147,ENSG00000116691.10,710.255675068214,-0.615111339265524,0.19424949319768,-3.16660460287301,0.001542298660527,0.00560177360848946,MIIP,495.694066536588,524.682455668911,643.460064161218,946.946143995457,512.128278604871,823.1897798636,713.742928955276,1022.20168275979
148,ENSG00000120949.14,348.126587058777,-0.428399812616715,0.173837479084651,-2.46436967949877,0.0137254466040449,0.0374830662455138,TNFRSF8,326.372825986961,317.654137317624,395.715256277858,364.702231133385,279.075639392712,388.023376411477,266.79847504079,446.670754909407
149,ENSG00000028137.18,33518.1953567413,1.60235595633967,0.208677973080292,7.67860609669203,1.6082892829591e-14,2.98498490917208e-13,TNFRSF1B,65409.5314036274,66209.5526513525,13534.6455282899,18209.5184176424,38886.4975142575,16922.896152914,33390.8552993358,15582.0658865108
150,ENSG00000048707.13,1855.58566497226,0.177659872353545,0.216324060871813,0.821267276684589,0.411494042739901,0.561275183319227,VPS13D,2114.06157584787,2340.52625555921,1933.76237416124,1671.01870229829,2108.24509337722,2113.45816609915,1343.11369058996,1220.49946184514
151,ENSG00000162496.8,223.052978303155,-1.71189271313773,0.207163654487824,-8.26347998817695,1.41485930171861e-16,3.12616531427351e-15,DHRS3,34.355034314417,33.187745689901,96.3921778112731,113.036364035494,158.632468707436,626.639620971058,184.706636566701,537.473778328958
152,ENSG00000162493.16,11.1582165311278,0.554280960493811,0.547686158949581,1.01204120541749,0.311518352106546,0.457690925398574,PDPN,2.45393102245835,15.8036884237624,5.0732725163828,9.59742713508909,20.5634681657788,11.60443742539,14.8221375022661,9.34737005789492
153,ENSG00000116731.22,1811.4968713351,0.436285760077968,0.190101445761384,2.29501547623997,0.0217322373901258,0.0551307467569774,PRDM2,2241.66598901571,2440.08949262891,1817.92265170384,1479.07015959651,2182.66526388195,1655.80816513533,1485.63424349637,1189.1190052222
154,ENSG00000189337.16,19.2360207920601,1.03607134256621,0.4253630921738,2.43573399203822,0.0148616090588421,0.0400844997830495,KAZN,36.8089653368753,30.0270080051485,11.8376358715599,14.9293310990275,13.7089787771858,15.9561014599112,23.943452888276,6.67669289849637
155,ENSG00000171729.13,409.512086933966,0.0957733966284839,0.165985403355933,0.576998908892676,0.563940192599414,0.694656046102215,TMEM51,397.536825638253,418.797743229703,355.974621566193,445.747171385249,423.019916553163,401.803645854127,452.645276030742,380.571495214293
156,ENSG00000228140.1,23.5704376832099,1.06725760716194,0.392544239433073,2.71882121796848,0.00655150085189344,0.0198929825457901,RP3-467K16.4,29.4471722695003,26.866270320396,19.4475446461341,22.3939966485412,37.2100852523616,7.25277339086872,31.9246038510347,14.0210550868424
157,ENSG00000142634.12,15593.6596774081,0.752893078991123,0.164053428161419,4.58931634302893,4.44700062065656e-06,2.78956760521794e-05,EFHD2,20041.2546604174,17828.1409108463,11705.7307861339,13364.950476008,18814.5941589178,9503.30897405529,21532.0051330997,11959.2923197867
158,ENSG00000132906.17,571.627567709756,-0.865701051335581,0.195818205580564,-4.42094262261745,9.8271267798793e-06,5.77645203593222e-05,CASP9,441.707584042504,306.59155542099,663.753154226749,766.72779001434,375.038490833013,655.650714534533,498.251852960792,865.29939964513
159,ENSG00000116138.12,494.891064103549,-0.219434455890133,0.197305500227447,-1.11215579716316,0.266071169610054,0.408814617419006,DNAJC16,452.750273643566,421.958480914456,568.206521834873,463.875644862639,574.797895872007,633.16711702284,379.674752942663,464.697825735348
160,ENSG00000116771.5,71.7679705403513,-0.924309924742457,0.245245209691785,-3.76892142319149,0.000163954486997463,0.000752518152376608,AGMAT,34.355034314417,31.6073768475248,62.5703610353878,75.713036287925,68.5448938859292,126.198257001116,64.9893721253207,110.16543282519
161,ENSG00000197312.11,436.259190489833,-1.46614356723299,0.238130828263632,-6.15688265951787,7.41907760529944e-10,8.35166522240229e-09,DDI2,269.932412470419,270.243072046337,777.901785845362,572.646485726982,192.904915650401,817.387561150905,201.809102915469,387.24818811279
162,ENSG00000116786.11,8296.43612047681,0.577938239004767,0.180148278642949,3.20812523637949,0.00133603306443787,0.00492387266942559,PLEKHM2,9128.62340354508,10855.5535782824,4738.43653030153,6741.65937200369,10186.7504442189,7717.67616522341,9412.05731393898,7590.73215630053
163,ENSG00000237938.5,42.5554156342456,0.96832277759054,0.31586771097764,3.06559595659047,0.0021723665786681,0.00757878265039097,RP11-288I21.1,73.6179306737506,69.5362290645545,20.2930900655312,29.8586621980549,47.0022129503515,30.4616482416486,37.6254259672909,32.0481259127826
164,ENSG00000162461.7,21.0378382981239,0.624874072505556,0.4076825487425,1.53274667859339,0.125338283127607,0.229812648540221,SLC25A34,28.2202067582711,15.8036884237624,14.3742721297513,11.7301887206644,38.1892980221606,15.2308241208243,19.3827951952711,25.3714330142862
165,ENSG00000162458.12,13.89889876835,-0.316342639782313,0.478058792846161,-0.661723295369053,0.508148572340571,0.646631388774958,FBLIM1,6.13482755614589,6.32147536950495,11.8376358715599,4.26552317115071,21.5426809355778,21.7583201726062,15.9623019255174,23.3684251447373
